class_id,x_center,y_center,width,height,distance
0,0.9948309511313911,0.20402936631164217,0.010338097737217803,0.13799014906296914,66.11039443118135
0,0.7263105200437567,0.2274946908948782,0.07562642913764286,0.05883632405071999,79.10190011635547
1,0.40026843636166975,0.4208321099350443,0.1124987477622394,0.42535050890224796,10.684927433772119
1,0.6375721920943536,0.25638542044239165,0.02997559086571222,0.10472225343994408,21.27350913299801
1,0.9594252644662196,0.2233879123290959,0.017723230056308735,0.061584150722571514,58.864619017224086
0,0.5,0.7778831393957407,1.0,0.4464910575516337,3.383212420665167
1,0.7806513142409623,0.28395595137023194,0.04742353976845877,0.16497880851823707,12.021756162206676
0,0.8433927969030165,0.24202672899404076,0.07595241286734904,0.0747528192850691,30.173215250217872
2,0.7936114418116424,0.239465789337081,0.03725774739881906,0.0944477631569755,21.312402454217935
0,0.9673383271913351,0.21971562436833633,0.0653233456173299,0.11440009216957937,68.97419158498636
0,0.20082951212697137,0.48766112958995383,0.03335305361028021,0.056058977217345964,58.62779636594756
1,0.6336731197448078,0.6564781741964503,0.10368830128268959,0.24520410375147686,13.140781552063151
1,0.02062277941450151,0.5549071219232629,0.04124555882900302,0.16006532003400825,13.377087381057782
0,0.4241564418474147,0.5190293817346141,0.11848225625736047,0.07001366183708022,38.320237652402085
0,0.11767075793834009,0.46496015950829106,0.03454340734388417,0.09158992115630404,66.11039443118135
0,0.7141182514872478,0.4991927421086911,0.18403387716203917,0.16659681226513587,34.29363270808017
0,0.30170030722672486,0.45544557923436263,0.08522333895445187,0.14674148457273484,50.43054934988454
1,0.8609586286974271,0.5247240088552463,0.044482033622208664,0.08091737079324526,48.37028904129799
1,0.07183949022560379,0.47764350860247295,0.01728233670560524,0.042260367945097334,58.864619017224086
1,0.7314144031636886,0.513123847528688,0.04349437954373473,0.08153631016373923,53.055831840004316
0,0.1793559146525329,0.8637269466780257,0.3587118293050658,0.27410860664394876,3.383212420665167
0,0.32729771161556587,0.48272138008029863,0.10765338928213707,0.10986567559316018,48.34852439375607
0,0.40648714389264007,0.552664526437262,0.21647389762447886,0.12107909062678379,31.152728654488033
0,0.21266795332610813,0.4857414021705667,0.06267650525369566,0.07386251492423881,56.54407795914203
1,0.5137282749865738,0.6409426243928198,0.12168851447171368,0.30665133403302436,11.56693382283075
0,0.6291030761452494,0.44920125703983704,0.19719224479570371,0.23995466502449864,36.25205661189647
0,0.0858018352768737,0.4752331322922728,0.07862595798045693,0.07755194283400968,68.97419158498636
1,0.6978727012185357,0.2583506778893687,0.023728946691982836,0.10833347096802563,19.74072463439733
1,0.8944829549077177,0.3320375474444616,0.0773431189867311,0.22437990741633915,13.377087381057782
0,0.9948137293098586,0.2041451154346627,0.010372541380282978,0.13798795538808198,66.11039443118135
0,0.7305276892254049,0.22753189782107186,0.07432181894420455,0.058766840787624584,79.10190011635547
1,0.40027717574072136,0.42095259458452833,0.11249238072713859,0.42534623588325554,10.684927433772119
1,0.6381423061225111,0.2566527880963308,0.030097892761864743,0.10512127590243882,21.27350913299801
1,0.960681521052073,0.22344617646840012,0.017782818355181716,0.061739782463996855,58.864619017224086
0,0.5,0.7778642571511065,1.0,0.4465288220409019,3.383212420665167
1,0.7826777884245284,0.28471454933873536,0.04781392269519185,0.16618188560385977,12.021756162206676
0,0.848914499031279,0.24254173483021213,0.07757821566367037,0.07592390725754886,30.173215250217872
2,0.7978434697725144,0.23974940084124963,0.037875858116095645,0.09544177440320697,21.312402454217935
0,0.967323074999904,0.219820674623694,0.06535385000019195,0.11439840545907898,68.97419158498636
0,0.5,0.7312967010842628,1.0,0.5396639341745896,3.9368567657024296
0,0.29851281974887106,0.7299506832382329,0.5970256394977421,0.5423559698666494,8.15291358610863
0,0.8355438629587166,0.5474807203728519,0.32891227408256685,0.36515031984029517,33.85119176896253
0,0.6157634995211426,0.534669521315575,0.0448426803308345,0.05295684079356118,56.09312255058088
1,0.386232705840736,0.5688908201016145,0.04422637755687321,0.1002961423908145,29.22986874514394
1,0.7218004036589851,0.566408571230571,0.043921405817836504,0.09184128107426429,41.533903839261875
1,0.15278861715896605,0.5668269500055448,0.04685832422290404,0.11023065552064085,24.214103945648482
0,0.42157588202223917,0.5543552567467579,0.07119230922146998,0.08209295973665727,38.04973568915676
0,0.671865105310655,0.5516326476400788,0.08062344647683269,0.0608174555421531,44.622583359944066
1,0.38769517827325234,0.5150968253805448,0.015639193523664354,0.046270777747135394,49.483600478473065
1,0.8216796136880797,0.524241041183868,0.018081909666959342,0.04182157019039545,77.40812490228048
1,0.4054733059338181,0.520722840612463,0.013306528968870347,0.0392939560399153,50.919048548540076
0,0.5856833196134428,0.5228165095039283,0.034256737662484466,0.0336876399282211,72.92142569466854
1,0.0019238232647078135,0.5425059897811071,0.003847646529415627,0.08435847987367735,48.37028904129799
0,0.5956911022774025,0.5258910278338365,0.03642285466207511,0.036037390978496384,67.56367875043573
1,0.944409525022626,0.5714871685443174,0.04559629751985466,0.11106753687533218,31.426350418091932
1,0.7588787742768834,0.5257172644652288,0.017820837204437487,0.05538925163121533,50.868976357585254
0,0.46456492704335817,0.5081618300885994,0.0350859982287987,0.05689934556042466,78.43165894698836
1,0.461383460544679,0.5595561711461212,0.035623543402133015,0.08144241412726254,36.86872787470316
0,0.6965301029582174,0.5572012778029102,0.08082612325365861,0.06976553988412268,40.155882534249706
1,0.19941750716162637,0.5533012566461711,0.0489132198089606,0.09300047648450427,43.068345435307535
0,0.6427605578834937,0.5446852195100387,0.0659581836322418,0.05376607938653342,50.63192341113025
0,0.4403305591686865,0.541174803369467,0.05232519744274147,0.05632131097948765,49.48991751931223
1,0.35998496444302563,0.5385665797584046,0.021966815713536352,0.061444653746335384,34.52782339689438
1,0.7962063212987682,0.5510815019443317,0.03040922415701696,0.07975524072953721,38.63167307502731
1,0.22555322461208452,0.5675409934633906,0.03568256812738649,0.10021463729592153,27.338812345069986
1,0.7750733390612069,0.5214985715373519,0.01923097996858907,0.044476005059209636,47.44340832057619
1,0.26383898879188117,0.5419854243136454,0.030853805337684205,0.08362056300035592,30.394763461710898
1,0.7533073236989682,0.5198536264914336,0.015411019051881424,0.03768312708221071,77.43996974351133
1,0.3094845828734705,0.5360160998435977,0.024289483563639653,0.06411633565705302,61.98289053617955
0,0.6049220581458473,0.5313503736747898,0.044412435494884876,0.040294042054335844,62.02215447940429
0,0.4468648366876848,0.5299031336959088,0.03735409186120956,0.04228789045884653,62.64399084269414
0,0.7094036037494992,0.5698996745733557,0.060555932743227577,0.05235428527003076,37.88734776302593
0,0.20076466263281562,0.48765756662421794,0.033359259747111736,0.05605965091854372,58.62779636594756
1,0.6336670554642961,0.6565246580247155,0.10370349142134702,0.24520253853510754,13.140781552063151
1,0.022479060505331844,0.5554923831617519,0.04495812101066369,0.16089891421268226,13.377087381057782
0,0.42412997262118013,0.5190268477759727,0.11850129701038518,0.07001429321190038,38.320237652402085
0,0.1175893545549625,0.46495624319346956,0.03455003172315383,0.0915916008364123,66.11039443118135
0,0.7141391873827939,0.4992127837376648,0.18406625528433754,0.16659739092424336,34.29363270808017
0,0.3016536926516588,0.4554423460681063,0.08523795337395867,0.1467420387175781,50.43054934988454
1,0.8563290540885944,0.5243520103995838,0.04442751052288033,0.08062522568520877,48.37028904129799
1,0.07301264352213914,0.4776136854386886,0.017331011643246855,0.042336555246892525,58.864619017224086
1,0.7264865773393526,0.5128048304929635,0.043358903411429256,0.08126464691528143,53.055831840004316
0,0.17932103141746322,0.8637206466926589,0.35864206283492645,0.2741212066146822,3.383212420665167
0,0.3272555050856988,0.4827182873155582,0.10767176650282308,0.10986602964948951,48.34852439375607
0,0.4277503496826135,0.5548437197277221,0.22277020394596553,0.12404033781166275,31.152728654488033
0,0.2126052598818528,0.48573780947273715,0.06268823105254633,0.07386336503894846,56.54407795914203
1,0.5137096614417125,0.6409608401022375,0.12170854948375905,0.3066507152816883,11.56693382283075
0,0.0016211317985271496,0.49185601129933404,0.0032422635970542992,0.05595872627491483,30.173215250217872
0,0.6291098843616427,0.4492036291017249,0.1972247379979584,0.23995490513841453,36.25205661189647
0,0.08571393454487239,0.4752295016913555,0.07864183377817244,0.07755357540229513,68.97419158498636
1,0.6987865494339383,0.25867434259196925,0.02386557333969416,0.10878260297847703,19.74072463439733
1,0.8980888509272558,0.3330099506920883,0.07804425364169892,0.22599024106708826,13.377087381057782
0,0.9948684031095086,0.20408061408621883,0.010263193780982742,0.1379923941149925,66.11039443118135
0,0.7345402665953552,0.2274892960058996,0.07344769836950699,0.05873395808794029,79.10190011635547
1,0.40027530317626686,0.4210540882415639,0.11252720830305461,0.425342391659173,10.684927433772119
1,0.638764234066441,0.2568766080143427,0.03022238778859503,0.10552419168044654,21.27350913299801
1,0.9620750401111107,0.22334792762509462,0.017843663508814462,0.06189388848412935,58.864619017224086
0,0.5,0.777856456631107,1.0,0.44654442308090087,3.383212420665167
1,0.7848140773283186,0.2853827134747521,0.048214050280065264,0.16739521347702935,12.021756162206676
0,0.8548647609418264,0.24344648727815865,0.07930163092464232,0.07720100996559388,30.173215250217872
2,0.8022416963440778,0.2399403838315319,0.03851311076943358,0.09645930474144884,21.312402454217935
0,0.9673719137671507,0.21976272802107275,0.06525617246569873,0.11440188463737859,68.97419158498636
0,0.15827121183717108,0.5580916899586195,0.31654242367434215,0.410801950810753,33.85119176896253
1,0.29278611659328585,0.658966272102074,0.10272905129191381,0.22538821999695013,17.148077177121127
0,0.7211450846752191,0.8170186293523652,0.5577098306495619,0.36752524129526937,3.9368567657024296
1,0.053670947955793746,0.5757965316732335,0.04614684325528267,0.11237442092849106,31.426350418091932
0,0.8765609985264243,0.8190848142457063,0.24687800294715126,0.36339287150858723,8.15291358610863
1,0.3235908842370455,0.573185220631562,0.04033005961961038,0.08957642661647558,49.17527541710597
1,0.5076754288856361,0.5563410012485546,0.029547645541320597,0.06414949709322926,50.73799897608209
0,0.47512711547261666,0.5527565538175266,0.4014056288855846,0.2705582715396515,34.26675843553537
1,0.13684926203409092,0.576250634058451,0.03356914212357604,0.10279214756239882,30.979897328039687
0,0.5,0.7313718049521437,1.0,0.5395137264388277,3.9368567657024296
0,0.2984860083867577,0.7299770978947309,0.5969720167735154,0.5423031405536533,8.15291358610863
0,0.20077333787814997,0.487743177598145,0.03334780765633998,0.05605961920099443,58.62779636594756
1,0.6335449308485198,0.6565168733926755,0.103665381802008,0.24519250269133633,13.140781552063151
1,0.024439154783470644,0.5562324801436913,0.04887830956694129,0.16173354406069204,13.377087381057782
0,0.42407446436707447,0.5190442678271967,0.11846663336572198,0.07000897927836221,38.320237652402085
0,0.11762330518172873,0.4650703203652663,0.03453649364364377,0.09159084934561887,66.11039443118135
0,0.7139883069225221,0.4991638129586017,0.18400021123025237,0.16659174378708458,34.29363270808017
0,0.3016282207154609,0.4554941099501284,0.08521103409777601,0.14674284788501796,50.43054934988454
1,0.8514768616790426,0.5238853835193288,0.044342289369598595,0.08032739164341321,48.37028904129799
1,0.07433101882987021,0.4777176131902448,0.017369248395724075,0.04241147772190938,58.864619017224086
1,0.721416982980766,0.5124232373472902,0.043200342535741856,0.0809895076579263,53.055831840004316
0,0.1793408288899305,0.8637942535737675,0.358681657779861,0.27397399285246493,3.383212420665167
0,0.3272251935875109,0.48276405330068606,0.10763913606071747,0.10986670431716261,48.34852439375607
0,0.4504716625576117,0.5576112443834967,0.22975596699591397,0.12730695194242125,31.152728654488033
0,0.21261004601813382,0.48582089483383584,0.0626673941753437,0.07386335989557535,56.54407795914203
1,0.5136329752546563,0.6409578710895868,0.12166906238839523,0.30665026789278904,11.56693382283075
0,0.005198986920841353,0.4928372269603855,0.010397973841682706,0.05674463139188921,30.173215250217872
0,0.6289848563519642,0.44916097015559087,0.19715979383724064,0.23994923781121918,36.25205661189647
0,0.08576029216543554,0.47535751931496195,0.07861273783397096,0.07755264888716287,68.97419158498636
1,0.6996576990890185,0.2592618540633034,0.02400881603157868,0.10923481278995488,19.74072463439733
1,0.9016531609351421,0.3342894669863731,0.07875714816264695,0.22761628592805594,13.377087381057782
0,0.9948603350187769,0.20431857583458726,0.010279329962446107,0.13799133748183004,66.11039443118135
0,0.7383858383237246,0.2277184969729668,0.07277286674696448,0.058715251403357614,79.10190011635547
1,0.4002858623873909,0.4214203609666953,0.1125068262009707,0.42534440712769866,10.684927433772119
1,0.639352113560416,0.2573461972723133,0.03035196122391497,0.10593010535014968,21.27350913299801
1,0.9633619214561858,0.22353966424133984,0.017906382683425783,0.06205133950601653,58.864619017224086
0,0.5,0.7778794745980588,1.0,0.44649838714699736,3.383212420665167
1,0.7869165326427116,0.28633861263871,0.048627062186249743,0.1686383674405397,12.021756162206676
0,0.8610047107751448,0.24488172227774443,0.08109616982404842,0.07855182951970727,30.173215250217872
2,0.8066557873399617,0.24040530464801907,0.03916723887378737,0.09749828824458978,21.312402454217935
0,0.9673650396490924,0.22000202849367212,0.06526992070181521,0.11440104219457989,68.97419158498636
0,0.5,0.7312352927916358,1.0,0.5397867507598437,3.9368567657024296
0,0.29840173046328794,0.7298020792020652,0.5968034609265759,0.5426531779389846,8.15291358610863
0,0.8883552785988457,0.5502163944763995,0.22328944280230884,0.3618137380616989,33.85119176896253
0,0.6157989955797412,0.5345040881861349,0.04485890112553671,0.052945343361272545,56.09312255058088
1,0.3747430407929748,0.569642643780171,0.04426588376073871,0.10027067975450174,29.22986874514394
1,0.73200681299914,0.5663351149548296,0.04423103956740799,0.09179060291934045,41.533903839261875
1,0.15265724668672903,0.5667522482688918,0.04687873828992964,0.11023504338405905,24.214103945648482
0,0.4215428357509235,0.5541901455412143,0.07121774356527447,0.08207439530467306,38.04973568915676
